"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"531",1,4,7,9,10,13,14,15,16,17,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",1,4,6,7,8,11,13,14,15,17,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",1,4,5,6,7,8,11,12,13,15,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534",1,4,5,7,9,10,11,12,13,14,15,17,18,20,21,22,26,27,29,30,31,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",1,4,5,6,7,8,13,14,15,16,17,18,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536",1,4,7,9,10,11,13,14,15,17,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",1,4,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,26,29,30,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",1,4,5,6,7,8,9,10,11,13,14,15,17,18,19,20,21,22,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",1,2,3,4,6,7,8,11,13,14,15,16,17,18,19,20,21,22,25,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",1,4,6,7,8,11,13,14,15,16,18,19,20,21,22,26,27,29,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",1,3,4,5,6,7,8,11,13,15,16,17,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",1,3,4,5,6,7,8,10,11,13,14,15,16,17,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",1,4,6,7,9,10,11,13,14,15,16,17,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",1,2,6,7,8,12,13,14,15,16,17,19,20,21,22,26,27,28,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545",1,4,5,6,7,8,11,13,14,16,18,19,20,21,22,25,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",1,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,26,27,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",1,4,5,6,7,8,11,12,13,16,17,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",1,6,7,11,12,13,14,18,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",1,2,4,5,6,7,9,10,11,12,13,14,15,16,17,18,20,21,22,26,27,28,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",1,4,6,7,8,11,12,13,14,15,16,17,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",1,2,4,6,7,9,10,11,13,14,16,17,18,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552",1,7,8,11,13,14,15,16,17,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553",1,3,4,5,6,7,11,13,14,15,16,17,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",1,4,6,7,8,11,12,13,14,15,17,18,19,20,21,22,26,27,30,33,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",1,4,5,6,7,8,11,13,14,15,16,17,18,19,20,21,22,25,26,29,30,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556",1,2,4,6,7,9,10,13,14,15,16,17,20,21,22,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557",1,4,6,7,11,12,13,14,15,16,18,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558",1,2,4,5,6,7,8,11,12,13,14,16,17,18,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",1,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",1,4,6,7,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561",1,3,4,6,7,9,10,13,14,15,16,18,19,20,21,22,25,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562",1,4,6,7,11,13,14,15,18,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",1,3,4,6,7,9,10,11,12,13,14,16,17,18,20,21,22,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564",1,2,3,4,5,6,7,8,9,10,12,13,15,16,17,19,20,21,22,26,27,29,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",1,4,9,11,13,14,15,16,17,20,21,22,26,27,29,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566",1,4,6,7,8,13,14,16,17,19,20,21,22,25,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567",1,4,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568",1,2,4,6,7,8,11,12,13,14,15,17,19,20,21,22,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"569",1,2,4,7,9,10,11,12,13,14,15,16,18,20,21,22,26,27,28,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570",1,3,7,8,10,11,12,13,14,15,17,18,19,20,21,22,25,26,27,29,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571",1,4,6,7,8,13,14,15,16,19,20,21,22,26,27,30,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572",1,3,4,5,6,7,8,11,13,14,15,16,17,18,19,20,21,22,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573",1,4,5,6,7,9,10,13,14,15,16,17,20,21,22,26,27,28,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",1,4,5,6,7,8,11,12,13,14,15,16,17,19,20,21,22,25,26,27,29,30,32,33,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",1,2,3,6,7,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576",1,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",1,3,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"578",1,4,6,7,8,9,10,11,13,14,15,17,18,19,20,21,22,24,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579",1,4,6,7,9,10,11,13,14,15,16,17,20,21,22,26,27,29,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580",1,4,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"581",1,4,5,6,7,9,10,11,12,13,14,15,16,17,20,21,22,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583",1,4,5,6,7,8,11,12,13,14,15,16,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"584",1,7,8,11,12,13,14,15,16,17,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585",1,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,26,27,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586",1,4,5,6,7,9,10,11,12,13,14,15,17,18,20,21,22,26,27,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"587",1,5,6,7,9,10,11,12,13,14,15,16,17,18,21,22,26,27,28,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588",1,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19,20,21,22,25,26,27,29,30,32,33,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589",1,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590",1,4,7,8,10,13,14,15,16,17,18,19,20,21,22,25,26,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",1,2,4,5,6,7,8,9,10,11,13,14,15,16,18,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592",1,4,5,6,7,8,13,16,17,18,19,20,21,22,25,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593",1,4,6,7,8,9,10,13,14,15,16,19,20,21,22,26,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594",1,4,5,6,7,8,11,12,13,14,15,16,20,21,22,26,27,29,30,32,33,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595",1,4,7,8,11,12,13,14,15,16,17,19,20,21,22,26,27,29,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596",1,3,4,6,7,8,11,12,13,14,15,17,18,19,20,21,22,25,26,27,29,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"597",1,4,5,6,7,8,11,13,14,16,17,18,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598",1,4,5,7,8,9,13,14,15,16,17,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599",1,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600",1,2,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601",1,3,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,25,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602",1,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,26,29,30,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603",1,4,5,6,7,11,12,13,14,15,17,20,21,22,25,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",1,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605",1,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606",1,4,6,7,8,11,13,14,15,16,17,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607",1,2,4,6,7,8,11,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608",1,3,4,5,6,7,8,11,12,13,14,15,17,19,20,21,22,25,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609",1,5,6,7,8,11,12,13,14,15,17,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610",1,2,3,4,6,7,8,10,11,12,13,14,15,16,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611",1,4,6,7,8,9,11,13,14,16,17,18,19,20,21,22,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",1,4,5,6,7,8,11,12,13,15,16,17,19,20,21,22,25,27,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613",1,3,4,6,7,8,13,14,15,16,17,18,20,21,22,26,27,28,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614",1,4,5,6,7,8,11,13,14,15,17,18,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615",1,4,6,7,9,10,11,12,13,14,15,20,21,22,25,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616",1,2,3,4,6,7,8,9,10,11,13,14,16,17,18,19,20,21,22,26,27,29,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617",1,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",1,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",1,4,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,25,26,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620",1,4,5,6,7,9,10,11,13,14,15,16,17,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"621",1,3,4,5,6,7,8,11,12,13,14,17,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622",1,3,4,6,7,8,11,13,15,16,17,19,20,21,22,25,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623",1,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,26,27,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624",1,4,6,7,8,11,12,13,14,16,17,18,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625",1,4,5,6,7,8,9,10,11,13,14,15,16,17,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",1,6,7,8,11,12,13,14,15,16,17,19,20,21,22,25,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",1,3,4,6,7,11,12,13,14,15,16,17,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",1,4,6,7,8,12,13,15,16,17,19,20,21,22,25,26,27,29,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629",1,3,4,6,7,9,10,11,12,13,14,15,16,17,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",1,4,6,7,8,9,10,11,13,14,15,16,17,19,20,21,22,26,29,30,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",1,3,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,30,31,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632",1,4,5,6,7,8,12,13,14,15,16,17,18,19,20,21,22,24,26,30,31,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633",1,3,4,5,6,7,8,11,13,16,17,19,20,21,22,26,27,29,30,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"634",1,2,3,4,6,7,8,9,10,11,13,15,17,18,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635",1,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636",1,4,5,6,7,8,11,12,13,14,15,16,17,19,20,21,22,25,26,27,29,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637",1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638",1,4,5,6,7,8,9,10,13,14,15,16,18,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",1,5,7,9,10,11,13,16,17,20,21,22,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",1,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,20,21,22,25,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",1,3,4,7,13,14,15,16,17,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642",1,4,7,8,9,10,12,13,14,15,17,18,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643",1,3,4,6,7,8,12,13,14,15,17,18,19,20,21,22,26,27,30,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644",1,4,5,6,7,9,10,13,15,16,18,19,20,21,22,26,27,29,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",1,3,4,5,6,7,8,11,12,13,14,16,18,19,20,21,22,25,26,27,29,30,32,33,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646",1,6,7,11,12,13,14,15,17,18,19,20,21,22,26,27,28,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647",1,2,4,6,7,13,14,15,16,18,19,20,21,22,26,27,29,30,31,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"648",1,4,5,6,7,8,9,10,13,15,16,17,18,19,20,21,22,26,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649",1,5,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650",1,2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,26,27,29,30,32,33,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651",1,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,26,27,30,31,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652",1,4,6,7,9,10,11,12,13,14,16,17,18,20,21,22,25,26,27,28,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653",1,4,7,8,11,13,14,15,17,19,20,21,22,26,27,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654",1,4,5,7,11,12,13,14,15,16,17,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"655",1,4,6,7,8,11,13,14,15,16,17,18,19,20,21,22,25,26,27,29,30,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656",1,3,4,5,6,7,8,11,13,14,15,16,17,18,19,20,21,22,26,27,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657",1,4,7,8,11,13,15,17,18,19,20,21,22,26,27,29,32,34,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658",1,3,4,7,8,11,12,13,14,15,16,17,19,20,21,22,25,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659",1,4,5,6,7,8,11,13,14,16,17,19,20,21,22,26,27,29,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660",1,3,4,5,6,7,8,11,12,13,14,16,18,19,20,21,22,26,27,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661",1,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,26,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"662",1,2,3,4,7,8,10,11,12,13,14,15,16,19,20,21,22,24,26,27,29,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663",1,4,5,6,7,8,11,12,13,14,15,16,17,19,20,21,22,26,27,29,30,32,33,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664",1,4,6,7,8,11,13,14,15,16,17,18,19,20,21,22,26,27,30,32,34,36,38,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
