"","att.adnet","att.adlas","att.Boruta_T","att.Boruta_Y"
"351",0.0218718452880652,0.0477496053161692,0.0344432194252595,0.0291643576908055
"352",0.0164181189618451,0.0557666786456334,-0.0631533820460251,-0.0143114851174668
"353",-0.0475849277850498,-0.0278422291950959,-0.0775071754842204,-0.0112058925241865
"354",0.0360743994246102,0.00351639983335877,0.0122593923562045,-0.000769655218961187
"355",0.00728173531133576,-0.0155519262758125,-0.0698168948324692,-0.0331493748715357
"356",0.061510300487513,0.0804691987750414,0.112580627181805,0.0731875878032847
"357",0.0442133846367184,0.032750502334655,0.0660300485768049,0.0208134911601486
"358",0.0704888255526977,0.0892666673646867,0.0766804769912386,0.0375436163000233
"359",-0.02614097695635,-0.0171183842925337,0.00680959703717381,0.0462447773492003
"360",0.124569399733885,0.123892524633996,0.0695930355703889,0.120701885416343
"361",0.0398009150215982,0.0421050369232462,0.0685279660268032,0.0155522184192687
"362",0.0394063983706737,0.0901971538841771,0.0659758539468089,0.0880135569584389
"363",-0.0489103359609493,-0.00826205429005518,0.0112692747850165,0.0061678100017512
"364",0.0478913697748269,0.030450202231839,-0.0234906663959391,0.0051235309462548
"365",0.059067496388776,0.0160620891944871,-0.00837876865517872,0.0245632800377905
"366",-0.0352417579903273,0.0140875306936095,-0.055847083149018,0.0316428570163237
"367",0.00984303560578869,0.0158860576801548,-0.00233089310175239,-0.01635631698923
"368",0.0034199170875544,0.0204049653248285,-0.0153216006009673,-0.040007755031152
"369",0.0450605448460882,0.0372746819992989,-0.0371936577249571,0.0107655903648265
"370",0.0174367247030051,0.0627676796246585,0.0275857207547112,0.0317853267934655
"371",-0.0132653087271498,-0.0114208330085481,0.0118074615173217,-0.035479863962626
"372",-0.0131014692925916,0.046276141423737,-0.0172749445010401,0.000475698444539157
"373",0.0341959733348183,-0.0092258569057272,-0.054267379753589,0.020954225586132
"374",0.00680868720096035,0.0647502197446832,0.0137543926833921,0.00341998505343878
"375",-0.0307423274971744,0.0173823057388339,-0.0478980854128264,-0.00690188809907503
"376",-0.000247256815677135,0.0403397723060059,0.00463919599933209,-0.00287510782540345
"377",-0.0357163655476994,0.0288943931391721,-0.025723168217602,-0.0235020606373485
"378",-0.0173781512370324,0.0501385355644033,0.00905183624653733,0.0217517298385546
"379",-0.0953194951456663,0.00554854786424777,-0.0554892553551398,-0.0518141878461892
"380",0.06674761645606,0.0516257221108305,-0.00572436081069229,0.0225417149079259
"381",0.0239015249571259,0.0290008090210396,-0.00287528409260664,0.0179193529912986
"382",-0.00107961422180681,-0.0194902351245312,-0.0683928363008316,0.00474926024777676
"383",0.014958153617261,0.0352400429437424,0.0586969915240203,0.0391119468861119
"384",0.100633585787542,0.114518509330535,0.0678902938489082,0.0813937295408649
"385",0.0219725324316342,0.00605835145990037,-0.0269946933122526,-0.000958658954031224
"386",0.0184572309187501,0.0682640841176849,0.0316475866311184,0.0395243139524477
"387",-0.0129516443139638,0.0165038374575183,-0.0510283339446329,-0.0525161058992822
"388",-0.025164422363829,-0.00232867925276669,-0.0238040479792914,-0.0232215926539779
"389",0.00863046180304426,0.044431625255646,-0.041560000455732,0.0266674704385652
"390",0.0683993017353085,0.0333719555224649,0.0925895921831193,0.0729699514613062
"391",-0.034403762119558,-0.0061895037656294,-0.0248648831847747,-0.0254558068261132
"392",-0.0150958498687175,0.0380698461376537,-0.0355636995012856,-0.0149566076150061
"393",0.00272361621318695,0.022266112320618,0.00373404093788221,0.00465132769557282
"394",0.0104018416174353,0.0739356643243025,0.0320315056916382,0.0547875955091588
"395",0.0473895271891126,0.0600386770067669,-0.0187708266906362,0.00178870481372038
"396",0.0316024611378889,0.0762720014609139,0.0206294276197649,0.0164990296115659
"397",0.114697433484129,0.0649049412083338,0.0835242113933456,0.0356374087105864
"398",0.0625397542506489,0.0947009461228999,0.0633078907789573,0.0849985080343255
"399",0.0243845830704185,0.0490465345475585,0.0123341825410846,-0.0456194500042951
"400",0.0432656854254061,0.0476881261712286,0.0339413642572383,0.0522759474824219
"401",-0.00345081293852841,-0.0190839158007524,-0.0142972515268988,-0.00491260469594733
"402",0.0344908408229839,0.0564045938322429,-0.0225518329851385,0.0424011665489094
"403",0.0354049781240123,0.0789068425379761,0.00463777358700709,0.0389475497415225
"404",0.061669503567463,0.0491160014712733,0.0535405825045633,0.0725562210216354
"405",0.0440614763791049,0.016860427912111,0.00328926885346901,-0.0125277133061726
"406",-0.00203306204812034,0.0330318314775193,0.0284392761972498,0.0122998571795217
"407",0.0297771179748693,0.0628735156076626,0.0379892335977314,0.052320541396967
"408",0.029704747865528,0.0510080081744414,0.0149483165020657,-0.00715866948311339
"409",0.0337930732138404,0.0411488172592179,-0.0181285536341943,0.0369438571433195
"410",-0.0218582327398624,0.0227898185896396,-0.0490771678027464,-0.0453668211967268
"411",0.0429298090188332,0.0287628073651907,0.0626606991900458,0.0589604515787343
"412",0.0326896392528244,0.0557222003230239,0.00107198363517503,0.0441149865603814
"413",0.0445821597928098,0.0105355674621435,-0.039052096015849,0.0147081809047534
"414",0.0436057160177012,0.0161538209319537,0.0303376055504868,0.0108342816609437
"415",0.0617759313648085,0.0571521117211352,0.0449898986733694,0.0292722701353139
"416",0.0226025504558337,-0.0164155370564084,-0.0310562754719419,0.0376192694516066
"417",-0.0155166518536925,-0.00306669394354515,-0.0466471104712811,0.0180750517951907
"418",-0.000358576116492054,0.0365215948685709,-0.0124220968452034,-0.033784935902251
"419",0.000856350699073596,0.00536264326565564,-0.0557865132849478,-0.0177537975153827
"420",0.0762887606796146,0.0339765505109458,0.0230600646931421,0.0243605389768675
"421",-0.0207958000286913,-0.0301685203355881,-0.0469920072425088,-0.0193273018434777
"422",0.0318321664795544,0.0116054107199085,0.0442035288219648,0.00372073998758417
"423",-0.0850088549832838,-0.0355247549624877,-0.0764691430259175,0.0117605042086584
"424",-0.0309137579243332,0.0101934229429706,-0.0249482322315288,0.0302725829240633
"425",0.029164435037104,0.0790813675236266,0.0431971601567759,0.0626963623948419
"426",-0.00969686969503199,0.0438656939228698,-0.0209378763205423,0.00809166770980864
"427",-0.00975397316479394,0.0146059888179037,-0.0379027261561122,0.00189495957873898
"428",0.0733288207163039,0.075220366430814,0.0277631267219022,0.0579439947625285
"429",-0.00874213309406905,-0.0195569871848515,-0.0700878738389276,-0.017923581192516
"430",0.0694093377490261,0.0230896320532509,0.0109904554043241,0.0340948574192262
"431",0.00323971037834652,0.0559889326939309,0.0387074083267143,0.0339126918690559
"432",0.0266229154219906,0.0524973366006301,0.0117992784899066,0.0354763300257134
"433",-0.0118846091008957,0.00880586507484211,-0.0100438450115565,-0.0330917533459039
"434",0.0610042103002268,0.0343880729233662,-0.00377589016138785,0.0455566620207262
"435",0.0649000364741546,0.0843228591307645,0.0347330572980173,0.0852388338240503
"436",0.0102734132962794,-0.0130569746318728,-0.0175593899767688,0.0181376092709894
"437",-0.076305606622169,-0.0149371446770266,-0.0743432629978289,-0.0625785553485785
"438",0.00585099518335698,0.0841698784998429,0.0242582158767181,0.0278538269578754
"439",0.0970406767805887,0.0735178860137395,0.0732480261765626,0.0845483686858188
"440",-0.0144803475205801,0.0363401279425835,-0.019206778164938,-0.00772256624056479
"441",0.0375684654562404,0.106173438560031,0.0541921834654298,0.022610506015187
"442",-0.0129149996807806,0.0295451713373698,0.00443509052291766,0.0625093395508597
"443",0.0549048199441706,0.045747962598272,0.0109039754144715,0.0402535743008685
"444",-0.0979325859818746,0.00869384412389072,-0.0424088952541419,-0.0323520452578961
"445",0.0258377193997398,0.0356989519271565,0.0566399862114677,0.0120619282036934
"446",0.0288897035629882,0.0626273720194992,0.0423763736595395,0.0327381667364687
"447",0.0251823046231985,0.0412243478101628,0.0178024845263718,0.017446036103787
"448",-0.0164685098762417,0.00295690060241607,-0.0333575381902618,-0.0304498764989345
"449",0.0181294583969796,0.0377591290210021,0.0307438403068064,0.0372500197014857
"450",-0.0190108141324535,0.0171018925513847,-0.0140452390799128,-0.0364507386021579
"451",-0.00200836151746955,0.000410916390041398,-0.00776606691510536,-0.00746018752557784
"452",-0.0201898692466637,0.0154460961781713,-0.00751491620988393,0.0104426369930201
"453",0.00952954712044578,0.0373358408229936,-0.0643688843438008,0.00864634141155403
"454",-0.00082910957043679,-0.028163019948805,-0.0179526910779,-0.0483387503511505
"455",-0.0270195349676338,0.0426175866775042,-0.0270660210350171,0.0159786691533872
"456",0.017113196381814,0.0837968815190097,0.0100389442523216,0.0561769541808163
"457",-0.0710719724998346,0.013355199305629,-0.0734971482900187,-0.0503635825068575
"458",0.105939391520974,0.101370449628419,0.114491932087412,0.0661616543958228
"459",-0.0380989017103138,0.028869859608372,-0.00673466370257019,0.000394192044981356
"460",0.0787706102667663,0.0718567111648034,0.0205693799092293,0.0974489727913498
"461",0.0058296552003565,0.0228486925652436,0.039196809324799,0.0269059525787216
"462",0.0440539662832507,0.0589178012537875,-0.0043311619649682,0.014986847459577
"463",0.0462979131251487,0.0300939324153771,0.0134318873752617,0.0280813570966864
"464",-0.00944213303462074,-0.00364437831083564,-0.0395979232247752,-0.0501190636156808
"465",-0.00607896941139164,0.0363685304599143,0.0279945659211279,0.00132671413911185
"466",0.0411831765467522,0.0699617561344814,0.0255894509972621,0.0341633085610418
"467",-0.0384542327352323,0.0412631127604465,-0.0227258765548896,-0.0181142641316093
"468",-0.0345417808343549,0.0134114407645375,0.0037447006859368,-0.0115992093213056
"469",0.0144857153188236,0.0174415022199996,0.00467811995074309,0.00933583215706644
"470",0.0330093081033393,0.0437684394447373,-0.0131990799382879,0.0260531352344102
"471",-0.0194174047949988,0.00704043649502666,0.00239541036525263,0.0209709509212447
"472",0.0287872606485496,0.0464204958358987,0.00584316498027738,0.0394824026942961
"473",0.071958597646328,0.0562682745218481,0.0616599685101484,0.0349452390439897
"474",0.0132282150917796,0.000898742367829403,-0.0393264381945855,-0.0529576375820238
"475",-0.0172956975395518,0.00444418392980615,-0.0373621216877666,-0.0300046201617371
"476",0.0528917621330928,0.0224804642679295,0.0360842853286981,-0.00533927412912676
"477",-0.0137219438008529,0.030690126393535,-0.000427846316421906,0.0610629531460276
"478",0.0244669950243228,0.0621316896200121,0.0203333282758381,0.0448490709278516
"479",-0.0248095759702775,0.0209896683005249,0.000804958311143528,0.0168151831903212
"480",0.0523175203377264,0.0031785798054953,0.00578740412491449,0.00684548345243372
"481",-0.0276637818531262,0.0232387468903722,-0.0273089211911432,0.0101571214084472
"482",0.0573829186808127,0.0370747271823318,0.0303436782756053,0.0296495061606935
"483",-0.00510204520405832,0.0740362713423737,0.0193271130657246,0.0173807036409876
"484",0.0184261106103878,0.0401964001935414,-0.00749776390320413,0.013603774686722
"485",-0.0313024990052376,0.0223083989453126,-0.0282420845878781,-0.0213443503067198
"486",0.0116148839290223,0.0166181773873764,-0.0105058077223612,0.0141317202251921
"487",-0.0151659483710142,0.0447568759397938,-0.0400489768019366,-0.000829889586958113
"488",0.0757942987528985,0.0160346814614264,0.0169621218369188,0.0197175673441515
"489",0.066073330420592,0.0946607233471443,0.0589164143123082,0.0554066482144596
"490",0.0979112607589921,0.0494611411619753,0.0150951454912479,0.0590574862560255
"491",0.0187234816331803,0.0461952652471359,0.0305179460149547,0.0111904376858867
"492",-0.0080203139490531,-0.00518348687739702,-0.0218924506294004,-0.00873628738564007
"493",-0.00766461105146586,-0.0111078550259122,-0.0767447685867732,-0.0226748602797618
"494",0.0807839856867884,0.0435358407332389,0.0178320984232992,0.0313756814779215
"495",-0.0113535706126236,-0.0222075365716186,-0.00290689896882067,-0.0606545403388581
"496",0.0136442285345448,0.0386879327677462,0.00675122743169468,0.0177946089439617
"497",0.0451184629036248,0.0592020369108173,0.0645264885623238,0.0396383289947594
"498",0.0270440724260747,0.00645769489162271,-0.0129713851509674,0.0259350607883572
"499",0.0111288504673976,0.0143794630838735,-0.0123197889005961,0.0155999644421758
"500",0.0518441497067695,0.0539373432638249,0.0123572874028679,0.0233000105533644
"501",0.0577747726295321,0.0470458166361154,0.00971551793998155,0.0201017886704023
"502",-0.00184345506028514,-0.000691859059202069,-0.0819625916245658,-0.00528171293178877
"503",-0.0123722232165027,-0.00520691999210918,0.00277112196124294,0.0040582135978711
"504",0.00829505160066783,0.0283027312919263,-0.0440499168243621,-0.00278070343675289
"505",0.0263048057614953,0.0188350803883722,-0.0395171024225245,0.0366400397892698
"506",0.0703019824230616,0.0647245551038219,0.0183065854206924,0.0613020037050094
"507",0.029519184897695,0.0497976940193363,-0.0369670973361834,-0.0559672542208452
"508",0.0750594507459951,0.10435442049171,0.0709559969861918,0.0864577780045534
"509",-0.0138048378121745,0.00543083942707456,0.00427959516290256,0.0151565736912304
"510",0.00162021020141898,0.0107245293873089,-0.0277080199777044,0.0510044949531013
"511",-0.00084023279385719,0.0313531135150021,-0.0130446332746381,-0.0251762853936089
"512",0.0419228097379313,0.0491439174065989,-0.0182943834841477,0.0481375247959051
"513",-0.0139332213579791,0.0891959032298668,-0.0297460635974272,0.000786325798238094
"514",-0.0519583669900491,0.00218135266287721,-0.0193860451566372,-0.0114953493051546
"515",0.0337739004866966,0.034563009006433,0.0170432369845019,0.00412111140803434
"516",-0.0329710178984751,0.0262930364983219,-0.0128172286580509,0.00288104689257992
"517",0.0201571910368787,-0.0201364652595129,-0.00330439432078964,-0.0028373367911842
"518",0.0080116748708106,0.025864311764509,-0.00842213206458184,0.00418090306960398
"519",0.00373466241303848,0.0158421405709792,-0.0290733073201835,0.0311181356803496
"520",0.0213342969554335,0.0361994402257966,-0.0302841218163397,0.00957307622455001
"521",0.000826247147905786,0.0350008715151855,0.0443802997556606,0.036940740466115
"522",0.0514882184256385,0.0344694035794213,0.0131604009135658,0.0360049063148326
"523",0.0601658781359134,0.0303712541772983,-0.00746596983433304,-0.00798971080248088
"524",-0.0241104619235193,-0.00849879489337927,-0.0667750472578665,-0.0239489036819954
"525",-0.0117966893580759,0.0263531158391119,-0.00628141018830378,0.00204863386346334
"526",0.0479466391947838,0.00501360579260768,-0.0100121556056994,0.0523953250657775
"527",0.0328918761510732,0.0374890306308211,0.0407413713396301,0.0457233820287259
"528",-0.0201952952719449,0.0342224604757149,-0.0109842226860669,0.0372525239854428
"529",0.0484638561670582,0.056918886763793,-0.00545571625358725,0.0351568494410407
"530",-0.0289098126949769,0.00663711551209878,-0.0422973168463356,-0.0189817934949436
"531",-0.0177739264132131,0.0150527623329677,0.0534349633679802,-0.020873027475307
"532",-0.0223175390368248,0.0106997582677836,0.0138248315775568,-0.0245095838653325
"533",-0.0627015232744996,-0.0489831708305518,-0.0743032024922033,-0.0431589923836666
"534",0.0389465388529378,0.0257589268656132,0.00893688327691133,0.00342513407017523
"535",0.0428458507373835,0.0635043522889544,0.0244952417739645,0.0381971235829214
"536",0.0543620166658696,0.0813140261892837,0.0687604802864247,0.0934529132088944
"537",-0.0433284296063981,-0.0200944527939605,-0.0698286030581603,-0.0296069081383566
"538",-0.046285305187485,0.0243714643985971,-0.0302578363586682,-0.0314235007680435
"539",0.0522339660987332,0.0487317458488787,0.0517885550599423,0.0776519175236273
"540",-0.0561736032733308,-5.54745159108219e-05,-0.0242440320500264,-0.0357372009221686
"541",0.0175620735529244,0.0771110349134123,0.0177276818196762,0.0422323164818364
"542",0.0732173615136688,0.0613163596327143,0.0343118143753551,0.0860181203339922
"543",-0.0516347298532776,0.038243392834549,-0.0227044536275579,-0.014818509144724
"544",0.0461073606877232,0.0865870439328039,0.128578820064279,0.0957582321015429
"545",0.028101112729271,0.0871333932848148,-0.0119641248650676,0.0657237458601535
"546",-0.0072697366776561,-0.00105573425798033,-0.0209084833012795,-0.0204293103404757
"547",0.0411660952137794,0.024365914790455,0.05356382314762,0.0773545907531707
"548",-0.0440233728908511,0.0243179143288137,-0.0328745993993127,-0.0193662439238038
"549",-0.0261442540502797,0.0349920472995544,0.0308736018037133,0.0023016976684757
"550",0.0117983727980047,0.0553761906348405,-0.0312723485286683,0.0430558520603953
"551",0.0388890846649407,0.0160869493259873,0.0097774948221889,0.0482992441277086
"552",-0.0478150311692042,0.0461619823117647,-0.03213797354825,-0.0134441528162476
"553",-0.00629834086262157,0.043963873170454,-0.0124167333291176,0.0521703889434835
"554",-0.0270537197268054,0.0726197195390115,0.0363839733485083,-0.031884157735508
"555",0.00920318090078545,0.026094186622956,-0.0247100343323987,-0.0127786460778743
"556",-0.0329455422594935,-0.00398355321875943,-0.0377689431255992,0.00190210084880215
"557",0.083736950270684,0.0860718477538429,0.0590989517791714,0.0479410302470319
"558",-0.00550083275083828,0.00758971007957453,-0.052250019373254,-0.0379513249411076
"559",-0.0335741442230626,0.0249655952252041,-0.0115471472282187,0.0285709921218001
"560",0.066661797873542,0.0385472295219285,0.0358093353539212,0.0399166030533896
"561",0.00266886498344165,0.0319080706904086,0.0465125485008398,0.0206863792405435
"562",-0.00800414886941634,0.0895725027363604,0.0210438180504847,0.0176136039860801
"563",0.0209960460643793,0.0488645442405802,-0.0470266885852254,-0.00898828549518426
"564",0.00152246576240452,-0.00593476632774507,-0.0364423808918105,-0.00881406734595749
"565",0.0009718285811928,0.0415498163849684,-0.0254191425977298,0.0253424484001478
"566",0.0446203181588559,0.107529736031175,0.0723427772557823,0.0721050698656976
"567",0.0213823451342401,0.00409643928285863,-0.0493301870028236,0.0225509796650263
"568",0.0443862929887953,0.08368307755983,0.0438064656317179,0.00875746690330629
"569",0.0996766825034873,0.0306244782328596,0.0404937516258542,0.027243055449282
"570",0.0149753059116117,0.0450392411607532,0.0278246499000888,0.00444757163068197
"571",-0.0247776755363142,-0.048547280764157,-0.0663011322056939,-0.0144893551656207
"572",0.0152456848960593,0.0557253066756874,0.00701199688128821,0.00324750974772166
"573",0.00621735913894552,0.036910142428086,0.0543252752988259,-0.015965741090751
"574",0.0387571788073975,0.0119029133986802,0.0449617269108347,0.020133488580201
"575",-0.0608619769594735,0.041477005020087,-0.0111073275813598,-0.0200970651107027
"576",0.0309489984957802,0.0237968801043763,-0.00221078333888064,0.0552493431359532
"577",0.115148990476489,0.109796394368938,0.08840289523523,0.0751750802509423
"578",0.0321833877319249,0.0540115490488556,0.0192002107573135,0.00510340416310027
"579",0.0862092840682549,0.054789799525488,0.051719382150587,0.0424107480156964
"580",-0.0076107700931798,0.00641704540860226,0.0140483913289576,-0.0256320467813349
"581",0.0457424607480321,0.0598578501302331,0.0441043519937299,0.0466313811644247
"582",0.0540363349045173,0.00408850608436446,0.010401562607943,0.00318629619414047
"583",0.00685486496786174,-0.00577268408443066,-0.041744140491249,-0.00701409561184188
"584",0.102435196651284,0.0831458277390657,0.0259647417679727,0.0898791779131821
"585",0.0155277612298937,0.0762612974066232,0.024192550347528,-0.000588382428262197
"586",0.0234494819008564,0.0493876789346351,-0.00665297394346481,0.0227853226834729
"587",0.056159790186652,0.0462179599518655,0.0139104444669259,0.032992743713584
"588",0.0440327943501922,0.0828871344867999,0.0130975973843429,0.0158248094256724
"589",0.0148561989455705,0.0138357644601573,-0.0348279295512832,-0.0113825560404903
"590",0.0584356011482418,0.0393658950485205,0.0650097541287735,0.0259331404031847
"591",-0.00122342963984299,0.0321078071320273,-0.0538889523419995,0.0524434599512665
"592",0.00751409182264178,0.0313414017984507,0.0148302171043883,0.0414851430104706
"593",-0.0223793662502634,-0.00544141048828366,-0.0587946173935989,-0.0342545745994343
"594",-0.035952333134789,-0.00200487987252791,-0.0627980246854146,-0.00851096931406236
"595",0.0260360184981627,0.00184715738866901,0.0539294641631953,0.0285356534448416
"596",-0.0313948088360042,-0.0128518480741581,-0.037232359277103,-0.0609701491308291
"597",-0.0210317017482139,0.00163000762617818,-0.0580692880758361,0.00270180318518311
"598",0.0386690646460647,0.0425326925852563,-0.0342726436189313,0.0507213558096881
"599",-0.0373814320129369,0.0313617095172481,0.0300813187551155,0.00155226845352108
"600",-0.0267916875020605,0.0387419152435459,-0.00707286757698365,-0.0334819900983826
"601",0.050993862989845,0.027151102750832,0.0687656554903921,0.0603865625541653
"602",-0.0436220735627377,0.0190414589184423,-0.00806374093194577,0.00541413735428382
"603",0.0480102753050442,0.0784681099806366,-0.00190749326953646,0.0569327242034761
"604",-0.00749526555345958,0.00300451490285644,-0.0295741629872466,-0.00380374698429496
"605",-0.0135574622955427,0.0385576009907132,-0.0235232923461261,0.0339800175986414
"606",0.0541450352328277,0.0765759923169134,-0.00302713314792906,0.0413179482648445
"607",-0.00479837134915637,0.0666136491828471,0.0304674288171179,0.0553500732867444
"608",0.0160224746046761,0.0140657727542987,0.0432532062364282,0.0228766442208987
"609",0.047614347232608,0.0397250564265547,0.00228455105174913,0.0124720033614767
"610",0.0300368998567408,0.0285164020487691,0.0249445385368022,0.0138862369041815
"611",0.0342254829344428,-0.00217019459184007,-0.0251566475558729,0.0249108690522276
"612",-0.0292377223631262,-0.0127729195630061,-0.0331421282758455,-0.010760234555585
"613",0.0327203711762644,0.0163471197818977,-0.00844052147536126,0.00473967812950121
"614",-0.0137930997401706,0.0188384715602199,-0.0197115052452442,-0.0643249143526668
"615",-0.0202956241023511,-0.00695252823243664,-0.00589997106024012,0.00692767141510566
"616",-0.0248917401205723,-0.0161471900984043,-0.0594716031474191,0.0197489268880824
"617",0.0232126220465446,0.0284663807404761,0.031705314991274,0.0654016440385684
"618",-0.00575293620503691,0.0599319288436526,-0.0331982871536211,0.00796174334752954
"619",0.026603596186986,0.048946778604594,0.0274304064532642,0.0639453857037461
"620",0.013468983599422,0.0448520176672124,0.0477573143899414,0.00623217034525731
"621",0.0911131230821954,0.104486388406424,0.064079145686738,0.0584169695597239
"622",-0.000635963021852111,0.038132549382185,-0.0189951307553439,-0.00237232256340594
"623",0.0193200157331139,0.0321133723863153,-0.00784023554207643,0.0116097650564424
"624",-0.0298853556404424,-0.0381432336640358,-0.132153961326043,-0.100839423767954
"625",-0.0356695398978885,0.0232909606594681,-0.0429233333496899,-0.00314868122931902
"626",0.0205261938595526,0.0228999610118077,0.000265365995656876,0.0322070758754891
"627",-0.037956012741977,0.0145491262754141,-0.00263003819122805,-0.0044116049856951
"628",-0.0273179174130607,-0.00621301904838346,-0.0762395927131907,-0.0716986297031581
"629",0.00257571749030193,0.0204773590258792,-0.0350586947070127,-0.0319884680390684
"630",-0.0399373992587477,0.0165625801707902,-0.00735440396306607,0.0149394598980923
"631",0.00690077376361282,0.0238068337794067,-0.0671511925799063,-0.00157868872079572
"632",0.019313682035243,0.026486339846781,0.019047877539202,0.0518629877914788
"633",0.052685075433796,0.0398318207709446,0.0141300019927569,0.000276692928156906
"634",0.0263942237316917,0.0346050817352937,-0.0632675788480711,0.015170443943263
"635",-0.0579074580933682,-0.0171588245490776,-0.0174204144112396,-0.0487330023548037
"636",0.0228228334827241,0.0550834131595972,-0.00546647251813481,0.0447693429722615
"637",0.0154769999422694,-0.00571059088664228,-0.0314980761647966,0.0251912773278704
"638",-0.00113270564963197,0.00865586523832649,0.0103443963504068,0.00188648301732946
"639",-0.0133314517181329,0.0536200794995833,-0.0116815216321016,0.035026345532985
"640",0.039219044215465,0.0783600307551167,0.0628364616843544,0.0920288802979182
"641",0.030548854456663,0.0330457404471391,-0.0195042854168512,-0.0178419823111422
"642",0.029347847185311,0.0121067760650705,-0.0195633981032615,-0.028391867394688
"643",-0.000105408909850306,0.0173966139923059,-0.0129609554808508,-0.0046287432891318
"644",0.00393977237632893,0.0432115441066982,0.0129111125272437,0.0152290161115506
"645",-0.0156620023543057,-0.0147119071664644,-0.0405571462492279,0.0340791748525937
"646",0.0107255443365226,0.0461466354173319,-0.00374776087585786,0.00264057393724315
"647",0.0340283615988622,0.026166824211492,0.00283201054115132,0.0305289154335826
"648",-0.0131452782716207,-0.0298274811258383,-0.0134586991518179,-0.025238383915826
"649",0.00235655250367753,0.0550450891392854,0.021524806367746,0.0454454120594751
"650",0.0214189453211509,0.0106747554728851,-0.00178708303966578,0.00146382687233737
"651",0.0393446134330591,0.0269865668348761,-0.00263737460991094,0.00464660050114164
"652",0.0590644496486709,0.0550814821678965,0.05352280261155,0.0531995815455966
"653",0.00157990042378638,0.0566957563376071,0.0249078352384984,0.0234256672076528
"654",0.0614905255464989,0.0368380824573488,-0.00738813857531214,0.067054235316667
"655",-0.0237538784464323,0.000300267050232163,0.00351360551437701,-0.0264213894425601
"656",0.0650058730627693,0.0819636518309422,0.0198276668052272,0.0776030670100134
"657",-0.0697813294698258,-0.00341810767499421,-0.0691648462366014,-0.0670842250974697
"658",-0.0152051550547098,-0.0301586163224873,0.0160453619339259,-0.0458312202434967
"659",0.0601860615703879,0.0835521956163237,0.0207867962773358,0.0525090782551543
"660",0.0276390405636678,0.0259284164745949,-0.0222257771103555,0.016337180540057
"661",0.0598688903377445,0.07217741074793,0.0274169035951515,0.0384322088548537
"662",0.0324160168923191,0.0309870794065208,0.0484725980361714,0.0275750077962663
"663",-0.0203492191407811,0.00588819369633642,0.0101789993342118,-0.0144907445403965
"664",0.0375712977896727,0.0843432014703313,0.0465779189149311,0.0672606132282251
"665",0.015298107585658,0.0118239562903143,0.0131436421357054,-0.0241733778662067
"666",-0.0185485158343764,-0.0148272658038292,-0.0156108233200625,-0.0254487250823738
"667",-0.0218789134830307,0.0176774820640237,0.0037789522265174,0.0139134050831323
"668",0.0386860707560186,0.0433962572836032,0.0501570717388368,0.0525019365390239
"669",0.026786335554424,-0.00360331163946097,0.0145218488438434,0.0192652413334859
"670",0.0115722430540059,0.0296226122693768,0.0352953493211016,0.0652039051029533
"671",0.0117656145434618,0.0379315648688318,-0.0117429505868274,0.0202992417516086
"672",-0.0883080772073174,-0.0514193490278232,-0.0737022853521913,-0.0647392128362125
"673",-0.0573113774078031,-0.0204134273655093,-0.049415119253135,-0.0710369454904683
"674",-0.00384853892654495,-0.0214001475697259,0.0341502061526519,-0.00683991419970452
"675",0.0329537742963532,0.0449074327781645,0.0581774505246057,0.00794257258634131
"676",0.0309090134635475,0.0492987334239843,0.0250210865492333,0.0404905172979071
"677",0.0214138670002098,0.0533117410775975,0.00625974444445115,-0.00193633605154667
"678",0.0158322455813994,0.0682400382445573,0.0299569923185805,0.0343093487395633
"679",-0.00266919919204347,-0.00367315318169848,-0.0551798799682246,-0.0265270903342843
"680",0.00457806159853929,0.0370955425723963,0.0255559425396629,0.0519747044896834
"681",0.0441461303755006,0.0206671049838583,0.018014626517258,0.0368768716671064
"682",0.0452519157173487,0.0446137159000439,0.0219074032277182,0.0386269376715007
"683",0.0058956165068326,-0.0154464940177594,0.0137875840456909,-0.000958992122548368
"684",0.028365097761275,0.0110180653094532,-0.0382504867072195,0.016712154299066
"685",0.0416432554647713,0.0366826144405994,0.0852354818539138,0.0660759860998352
"686",0.0149256263707096,0.00212881640491642,-0.0109599074571958,0.0184474806478045
"687",0.00535981230578794,0.0426926195670411,-0.0230950290023933,0.0604923639879479
"688",0.00640678387287699,0.046484933079846,-0.0136835439228014,-0.00836827287110403
"689",0.0381948918875924,0.0533606317878396,0.011134896779012,0.0228569253847864
"690",0.0133799589794096,0.0346414428845253,0.0163237635462509,-0.00465885274045582
"691",0.00876035053527719,0.0796025989367844,0.0270028181677632,0.0362047578455925
"692",0.0556980642237843,0.052825419373446,0.0695844249562298,0.0625517603001349
"693",-0.0187083500502986,-0.0133376480624069,-6.5111031346296e-05,0.0319348145313048
"694",0.0228320588110582,0.1189387589022,0.0322516691065941,0.0368672288306741
"695",0.0222078132926171,0.0514673422083187,0.0127454176945773,0.0463382429763149
"696",-0.00461898903911501,0.0314673209230271,-0.0086425393994486,-0.0308606354742888
"697",0.0417891636619666,0.0658379505587581,0.077738071015259,0.0620385370872483
"698",0.0618899942329514,0.0546457723546059,0.0329585914822707,0.0775119589992315
"699",0.0331706568455252,0.0635153025172189,-0.00679029528046699,-0.0187272211003842
